scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_2,MI Moderate (μ=2.0),66,Septal,3,Inferior,1,Non-diseased,MCMC,0.070391,,0.157383,0.873153,0.873153,1.000000,0.070391
MI_2,MI Moderate (μ=2.0),66,Septal,3,Lateral,2,Non-diseased,MCMC,0.001427,,0.034520,0.428194,0.428194,1.000000,0.001427
MI_2,MI Moderate (μ=2.0),66,Septal,3,Septal,3,Diseased,MCMC,0.039261,,0.147354,1.669982,1.669982,1.000000,0.039261
MI_2,MI Moderate (μ=2.0),66,Septal,3,Apical,4,Non-diseased,MCMC,0.000605,,0.027804,0.387590,0.387590,1.000000,0.000605
MI_2,MI Moderate (μ=2.0),67,Septal,3,Anterior,0,Non-diseased,MCMC,0.000590,,0.044398,0.608679,0.608679,1.000000,0.000590
MI_2,MI Moderate (μ=2.0),67,Septal,3,Inferior,1,Non-diseased,MCMC,0.065554,,0.154591,1.078242,1.078242,1.000000,0.065554
MI_2,MI Moderate (μ=2.0),67,Septal,3,Lateral,2,Non-diseased,MCMC,0.000567,,0.034896,0.466315,0.466315,1.000000,0.000567
MI_2,MI Moderate (μ=2.0),67,Septal,3,Septal,3,Diseased,MCMC,0.004089,,0.144609,1.910124,1.910124,1.000000,0.004089
MI_2,MI Moderate (μ=2.0),67,Septal,3,Apical,4,Non-diseased,MCMC,0.000030,,0.030169,0.397455,0.397455,1.000000,0.000030
MI_2,MI Moderate (μ=2.0),68,Septal,3,Anterior,0,Non-diseased,MCMC,0.005010,,0.055456,0.615621,0.615621,1.000000,0.005010
MI_2,MI Moderate (μ=2.0),68,Septal,3,Inferior,1,Non-diseased,MCMC,0.257491,,0.328407,0.922020,0.922020,1.000000,0.257491
MI_2,MI Moderate (μ=2.0),68,Septal,3,Lateral,2,Non-diseased,MCMC,0.009898,,0.061025,0.401578,0.401578,1.000000,0.009898
MI_2,MI Moderate (μ=2.0),68,Septal,3,Septal,3,Diseased,MCMC,0.033285,,0.104074,0.827061,0.827061,1.000000,0.033285
MI_2,MI Moderate (μ=2.0),68,Septal,3,Apical,4,Non-diseased,MCMC,0.004235,,0.040279,0.356204,0.356204,1.000000,0.004235
MI_2,MI Moderate (μ=2.0),69,Septal,3,Anterior,0,Non-diseased,MCMC,0.000109,,0.042140,0.578879,0.578879,1.000000,0.000109
MI_2,MI Moderate (μ=2.0),69,Septal,3,Inferior,1,Non-diseased,MCMC,0.086324,,0.167591,0.989328,0.989328,1.000000,0.086324
MI_2,MI Moderate (μ=2.0),69,Septal,3,Lateral,2,Non-diseased,MCMC,0.001626,,0.034214,0.394877,0.394877,1.000000,0.001626
MI_2,MI Moderate (μ=2.0),69,Septal,3,Septal,3,Diseased,MCMC,0.102312,,0.203139,1.765346,1.765346,1.000000,0.102312
MI_2,MI Moderate (μ=2.0),69,Septal,3,Apical,4,Non-diseased,MCMC,0.000014,,0.021641,0.328072,0.328072,1.000000,0.000014
MI_2,MI Moderate (μ=2.0),70,Septal,3,Anterior,0,Non-diseased,MCMC,0.001766,,0.049217,0.629776,0.629776,1.000000,0.001766
MI_2,MI Moderate (μ=2.0),70,Septal,3,Inferior,1,Non-diseased,MCMC,0.024144,,0.111323,1.188434,1.188434,1.000000,0.024144
MI_2,MI Moderate (μ=2.0),70,Septal,3,Lateral,2,Non-diseased,MCMC,0.000059,,0.029976,0.406926,0.406926,1.000000,0.000059
MI_2,MI Moderate (μ=2.0),70,Septal,3,Septal,3,Diseased,MCMC,0.018547,,0.196862,2.379604,2.379604,1.000000,0.018547
MI_2,MI Moderate (μ=2.0),70,Septal,3,Apical,4,Non-diseased,MCMC,0.000519,,0.026582,0.358324,0.358324,1.000000,0.000519
MI_2,MI Moderate (μ=2.0),71,Septal,3,Anterior,0,Non-diseased,MCMC,0.000279,,0.040822,0.588439,0.588439,1.000000,0.000279
MI_2,MI Moderate (μ=2.0),71,Septal,3,Inferior,1,Non-diseased,MCMC,0.101848,,0.197337,0.855329,0.855329,1.000000,0.101848
MI_2,MI Moderate (μ=2.0),71,Septal,3,Lateral,2,Non-diseased,MCMC,0.002628,,0.040453,0.479935,0.479935,1.000000,0.002628
MI_2,MI Moderate (μ=2.0),71,Septal,3,Septal,3,Diseased,MCMC,0.045075,,0.145060,1.580553,1.580553,1.000000,0.045075
MI_2,MI Moderate (μ=2.0),71,Septal,3,Apical,4,Non-diseased,MCMC,0.000010,,0.021009,0.314705,0.314705,1.000000,0.000010
MI_2,MI Moderate (μ=2.0),72,Septal,3,Anterior,0,Non-diseased,MCMC,0.000022,,0.044394,0.612553,0.612553,1.000000,0.000022
MI_2,MI Moderate (μ=2.0),72,Septal,3,Inferior,1,Non-diseased,MCMC,0.113723,,0.202880,0.960132,0.960132,1.000000,0.113723
MI_2,MI Moderate (μ=2.0),72,Septal,3,Lateral,2,Non-diseased,MCMC,0.001397,,0.034730,0.442222,0.442222,1.000000,0.001397
MI_2,MI Moderate (μ=2.0),72,Septal,3,Septal,3,Diseased,MCMC,0.066280,,0.159924,1.448687,1.448687,1.000000,0.066280
MI_2,MI Moderate (μ=2.0),72,Septal,3,Apical,4,Non-diseased,MCMC,0.001148,,0.031676,0.396137,0.396137,1.000000,0.001148
MI_2,MI Moderate (μ=2.0),73,Septal,3,Anterior,0,Non-diseased,MCMC,0.000360,,0.045004,0.593427,0.593427,1.000000,0.000360
MI_2,MI Moderate (μ=2.0),73,Septal,3,Inferior,1,Non-diseased,MCMC,0.128432,,0.210398,0.923158,0.923158,1.000000,0.128432
MI_2,MI Moderate (μ=2.0),73,Septal,3,Lateral,2,Non-diseased,MCMC,0.004035,,0.042369,0.422769,0.422769,1.000000,0.004035
MI_2,MI Moderate (μ=2.0),73,Septal,3,Septal,3,Diseased,MCMC,0.127926,,0.211063,1.605954,1.605954,1.000000,0.127926
MI_2,MI Moderate (μ=2.0),73,Septal,3,Apical,4,Non-diseased,MCMC,0.000034,,0.028090,0.398442,0.398442,1.000000,0.000034
MI_2,MI Moderate (μ=2.0),74,Septal,3,Anterior,0,Non-diseased,MCMC,0.000715,,0.042517,0.595062,0.595062,1.000000,0.000715
MI_2,MI Moderate (μ=2.0),74,Septal,3,Inferior,1,Non-diseased,MCMC,0.144723,,0.225442,0.991705,0.991705,1.000000,0.144723
MI_2,MI Moderate (μ=2.0),74,Septal,3,Lateral,2,Non-diseased,MCMC,0.002901,,0.038938,0.425293,0.425293,1.000000,0.002901
MI_2,MI Moderate (μ=2.0),74,Septal,3,Septal,3,Diseased,MCMC,0.031502,,0.124080,1.301327,1.301327,1.000000,0.031502
MI_2,MI Moderate (μ=2.0),74,Septal,3,Apical,4,Non-diseased,MCMC,0.000001,,0.023362,0.336835,0.336835,1.000000,0.000001
MI_2,MI Moderate (μ=2.0),75,Septal,3,Anterior,0,Non-diseased,MCMC,0.001299,,0.049058,0.640384,0.640384,1.000000,0.001299
MI_2,MI Moderate (μ=2.0),75,Septal,3,Inferior,1,Non-diseased,MCMC,0.055678,,0.136942,1.056520,1.056520,1.000000,0.055678
MI_2,MI Moderate (μ=2.0),75,Septal,3,Lateral,2,Non-diseased,MCMC,0.001536,,0.033844,0.394042,0.394042,1.000000,0.001536
MI_2,MI Moderate (μ=2.0),75,Septal,3,Septal,3,Diseased,MCMC,0.012624,,0.154060,1.997812,1.997812,1.000000,0.012624
MI_2,MI Moderate (μ=2.0),75,Septal,3,Apical,4,Non-diseased,MCMC,0.000154,,0.028376,0.391004,0.391004,1.000000,0.000154
MI_2,MI Moderate (μ=2.0),76,Septal,3,Anterior,0,Non-diseased,MCMC,0.000650,,0.045220,0.606270,0.606270,1.000000,0.000650
MI_2,MI Moderate (μ=2.0),76,Septal,3,Inferior,1,Non-diseased,MCMC,0.081218,,0.172232,0.834322,0.834322,1.000000,0.081218
MI_2,MI Moderate (μ=2.0),76,Septal,3,Lateral,2,Non-diseased,MCMC,0.001892,,0.034965,0.395870,0.395870,1.000000,0.001892
MI_2,MI Moderate (μ=2.0),76,Septal,3,Septal,3,Diseased,MCMC,0.095025,,0.198597,1.831502,1.831502,1.000000,0.095025
MI_2,MI Moderate (μ=2.0),76,Septal,3,Apical,4,Non-diseased,MCMC,0.000377,,0.022850,0.332721,0.332721,1.000000,0.000377
MI_2,MI Moderate (μ=2.0),77,Septal,3,Anterior,0,Non-diseased,MCMC,0.000150,,0.045294,0.606132,0.606132,1.000000,0.000150
MI_2,MI Moderate (μ=2.0),77,Septal,3,Inferior,1,Non-diseased,MCMC,0.049614,,0.137260,1.082031,1.082031,1.000000,0.049614
MI_2,MI Moderate (μ=2.0),77,Septal,3,Lateral,2,Non-diseased,MCMC,0.000971,,0.031587,0.424917,0.424917,1.000000,0.000971
MI_2,MI Moderate (μ=2.0),77,Septal,3,Septal,3,Diseased,MCMC,0.077704,,0.182070,1.775782,1.775782,1.000000,0.077704
MI_2,MI Moderate (μ=2.0),77,Septal,3,Apical,4,Non-diseased,MCMC,0.000049,,0.022411,0.319616,0.319616,1.000000,0.000049
MI_2,MI Moderate (μ=2.0),78,Septal,3,Anterior,0,Non-diseased,MCMC,0.000531,,0.046313,0.620443,0.620443,1.000000,0.000531
MI_2,MI Moderate (μ=2.0),78,Septal,3,Inferior,1,Non-diseased,MCMC,0.048533,,0.127441,1.020864,1.020864,1.000000,0.048533
MI_2,MI Moderate (μ=2.0),78,Septal,3,Lateral,2,Non-diseased,MCMC,0.000215,,0.029462,0.406410,0.406410,1.000000,0.000215
MI_2,MI Moderate (μ=2.0),78,Septal,3,Septal,3,Diseased,MCMC,0.096231,,0.219036,2.193128,2.193128,1.000000,0.096231
MI_2,MI Moderate (μ=2.0),78,Septal,3,Apical,4,Non-diseased,MCMC,0.000005,,0.023156,0.338493,0.338493,1.000000,0.000005
MI_2,MI Moderate (μ=2.0),79,Septal,3,Anterior,0,Non-diseased,MCMC,0.000049,,0.041680,0.570075,0.570075,1.000000,0.000049
MI_2,MI Moderate (μ=2.0),79,Septal,3,Inferior,1,Non-diseased,MCMC,0.103341,,0.189773,1.055166,1.055166,1.000000,0.103341
MI_2,MI Moderate (μ=2.0),79,Septal,3,Lateral,2,Non-diseased,MCMC,0.002309,,0.038091,0.455257,0.455257,1.000000,0.002309
MI_2,MI Moderate (μ=2.0),79,Septal,3,Septal,3,Diseased,MCMC,0.090435,,0.189696,1.720352,1.720352,1.000000,0.090435
MI_2,MI Moderate (μ=2.0),79,Septal,3,Apical,4,Non-diseased,MCMC,0.001302,,0.027904,0.339569,0.339569,1.000000,0.001302
MI_2,MI Moderate (μ=2.0),80,Apical,4,Anterior,0,Non-diseased,MCMC,0.010638,,0.065746,0.602722,0.602722,1.000000,0.010638
MI_2,MI Moderate (μ=2.0),80,Apical,4,Inferior,1,Non-diseased,MCMC,0.138016,,0.225256,0.985605,0.985605,1.000000,0.138016
MI_2,MI Moderate (μ=2.0),80,Apical,4,Lateral,2,Non-diseased,MCMC,0.004088,,0.043201,0.439302,0.439302,1.000000,0.004088
MI_2,MI Moderate (μ=2.0),80,Apical,4,Septal,3,Non-diseased,MCMC,0.064289,,0.149782,0.961780,0.961780,1.000000,0.064289
MI_2,MI Moderate (μ=2.0),80,Apical,4,Apical,4,Diseased,MCMC,0.003096,,0.056341,0.691535,0.691535,1.000000,0.003096
MI_2,MI Moderate (μ=2.0),81,Apical,4,Anterior,0,Non-diseased,MCMC,0.007781,,0.059884,0.592799,0.592799,1.000000,0.007781
MI_2,MI Moderate (μ=2.0),81,Apical,4,Inferior,1,Non-diseased,MCMC,0.213216,,0.277593,1.050557,1.050557,1.000000,0.213216
MI_2,MI Moderate (μ=2.0),81,Apical,4,Lateral,2,Non-diseased,MCMC,0.009971,,0.058747,0.378497,0.378497,1.000000,0.009971
MI_2,MI Moderate (μ=2.0),81,Apical,4,Septal,3,Non-diseased,MCMC,0.031517,,0.111859,0.862166,0.862166,1.000000,0.031517
MI_2,MI Moderate (μ=2.0),81,Apical,4,Apical,4,Diseased,MCMC,0.000355,,0.037589,0.498900,0.498900,1.000000,0.000355
MI_2,MI Moderate (μ=2.0),82,Apical,4,Anterior,0,Non-diseased,MCMC,0.003184,,0.056139,0.649523,0.649523,1.000000,0.003184
MI_2,MI Moderate (μ=2.0),82,Apical,4,Inferior,1,Non-diseased,MCMC,0.095105,,0.185843,1.170106,1.170106,1.000000,0.095105
MI_2,MI Moderate (μ=2.0),82,Apical,4,Lateral,2,Non-diseased,MCMC,0.003937,,0.045161,0.500607,0.500607,1.000000,0.003937
MI_2,MI Moderate (μ=2.0),82,Apical,4,Septal,3,Non-diseased,MCMC,0.011567,,0.077550,0.821746,0.821746,1.000000,0.011567
MI_2,MI Moderate (μ=2.0),82,Apical,4,Apical,4,Diseased,MCMC,0.014003,,0.080188,0.870621,0.870621,1.000000,0.014003
MI_2,MI Moderate (μ=2.0),83,Apical,4,Anterior,0,Non-diseased,MCMC,0.002558,,0.051730,0.649700,0.649700,1.000000,0.002558
MI_2,MI Moderate (μ=2.0),83,Apical,4,Inferior,1,Non-diseased,MCMC,0.081775,,0.172748,1.096595,1.096595,1.000000,0.081775
MI_2,MI Moderate (μ=2.0),83,Apical,4,Lateral,2,Non-diseased,MCMC,0.001631,,0.037934,0.491742,0.491742,1.000000,0.001631
MI_2,MI Moderate (μ=2.0),83,Apical,4,Septal,3,Non-diseased,MCMC,0.021612,,0.095095,0.840258,0.840258,1.000000,0.021612
MI_2,MI Moderate (μ=2.0),83,Apical,4,Apical,4,Diseased,MCMC,0.001962,,0.061992,0.840294,0.840294,1.000000,0.001962
MI_2,MI Moderate (μ=2.0),84,Apical,4,Anterior,0,Non-diseased,MCMC,0.004684,,0.055661,0.646161,0.646161,1.000000,0.004684
MI_2,MI Moderate (μ=2.0),84,Apical,4,Inferior,1,Non-diseased,MCMC,0.124439,,0.212301,1.119539,1.119539,1.000000,0.124439
MI_2,MI Moderate (μ=2.0),84,Apical,4,Lateral,2,Non-diseased,MCMC,0.003002,,0.037924,0.395330,0.395330,1.000000,0.003002
MI_2,MI Moderate (μ=2.0),84,Apical,4,Septal,3,Non-diseased,MCMC,0.040263,,0.120628,0.897459,0.897459,1.000000,0.040263
MI_2,MI Moderate (μ=2.0),84,Apical,4,Apical,4,Diseased,MCMC,0.000093,,0.048064,0.666812,0.666812,1.000000,0.000093
MI_2,MI Moderate (μ=2.0),85,Apical,4,Anterior,0,Non-diseased,MCMC,0.005278,,0.056249,0.635260,0.635260,1.000000,0.005278
MI_2,MI Moderate (μ=2.0),85,Apical,4,Inferior,1,Non-diseased,MCMC,0.133932,,0.211197,1.237520,1.237520,1.000000,0.133932
MI_2,MI Moderate (μ=2.0),85,Apical,4,Lateral,2,Non-diseased,MCMC,0.003362,,0.039997,0.436448,0.436448,1.000000,0.003362
MI_2,MI Moderate (μ=2.0),85,Apical,4,Septal,3,Non-diseased,MCMC,0.031071,,0.112193,0.952286,0.952286,1.000000,0.031071
MI_2,MI Moderate (μ=2.0),85,Apical,4,Apical,4,Diseased,MCMC,0.001484,,0.055463,0.742611,0.742611,1.000000,0.001484
MI_2,MI Moderate (μ=2.0),86,Apical,4,Anterior,0,Non-diseased,MCMC,0.006232,,0.059726,0.660142,0.660142,1.000000,0.006232
MI_2,MI Moderate (μ=2.0),86,Apical,4,Inferior,1,Non-diseased,MCMC,0.046042,,0.145502,1.239614,1.239614,1.000000,0.046042
MI_2,MI Moderate (μ=2.0),86,Apical,4,Lateral,2,Non-diseased,MCMC,0.002224,,0.036579,0.438607,0.438607,1.000000,0.002224
MI_2,MI Moderate (μ=2.0),86,Apical,4,Septal,3,Non-diseased,MCMC,0.031946,,0.108260,0.895009,0.895009,1.000000,0.031946
MI_2,MI Moderate (μ=2.0),86,Apical,4,Apical,4,Diseased,MCMC,0.008377,,0.074868,0.915298,0.915298,1.000000,0.008377
MI_2,MI Moderate (μ=2.0),87,Apical,4,Anterior,0,Non-diseased,MCMC,0.018015,,0.081799,0.686889,0.686889,1.000000,0.018015
MI_2,MI Moderate (μ=2.0),87,Apical,4,Inferior,1,Non-diseased,MCMC,0.276160,,0.336218,1.007488,1.007488,1.000000,0.276160
MI_2,MI Moderate (μ=2.0),87,Apical,4,Lateral,2,Non-diseased,MCMC,0.008614,,0.056030,0.433464,0.433464,1.000000,0.008614
MI_2,MI Moderate (μ=2.0),87,Apical,4,Septal,3,Non-diseased,MCMC,0.035069,,0.113835,0.918977,0.918977,1.000000,0.035069
MI_2,MI Moderate (μ=2.0),87,Apical,4,Apical,4,Diseased,MCMC,0.002027,,0.032040,0.325724,0.325724,1.000000,0.002027
MI_2,MI Moderate (μ=2.0),88,Apical,4,Anterior,0,Non-diseased,MCMC,0.004346,,0.056895,0.683718,0.683718,1.000000,0.004346
MI_2,MI Moderate (μ=2.0),88,Apical,4,Inferior,1,Non-diseased,MCMC,0.050854,,0.141350,1.084779,1.084779,1.000000,0.050854
MI_2,MI Moderate (μ=2.0),88,Apical,4,Lateral,2,Non-diseased,MCMC,0.002782,,0.044606,0.551863,0.551863,1.000000,0.002782
MI_2,MI Moderate (μ=2.0),88,Apical,4,Septal,3,Non-diseased,MCMC,0.020634,,0.097440,0.884781,0.884781,1.000000,0.020634
MI_2,MI Moderate (μ=2.0),88,Apical,4,Apical,4,Diseased,MCMC,0.012606,,0.081499,0.889741,0.889741,1.000000,0.012606
MI_2,MI Moderate (μ=2.0),89,Apical,4,Anterior,0,Non-diseased,MCMC,0.006266,,0.059538,0.626680,0.626680,1.000000,0.006266
MI_2,MI Moderate (μ=2.0),89,Apical,4,Inferior,1,Non-diseased,MCMC,0.076827,,0.160729,1.110035,1.110035,1.000000,0.076827
MI_2,MI Moderate (μ=2.0),89,Apical,4,Lateral,2,Non-diseased,MCMC,0.000692,,0.032912,0.455505,0.455505,1.000000,0.000692
MI_2,MI Moderate (μ=2.0),89,Apical,4,Septal,3,Non-diseased,MCMC,0.030634,,0.112294,0.933531,0.933531,1.000000,0.030634
MI_2,MI Moderate (μ=2.0),89,Apical,4,Apical,4,Diseased,MCMC,0.000250,,0.060092,0.824914,0.824914,1.000000,0.000250
MI_2,MI Moderate (μ=2.0),90,Apical,4,Anterior,0,Non-diseased,MCMC,0.007212,,0.061081,0.682640,0.682640,1.000000,0.007212
MI_2,MI Moderate (μ=2.0),90,Apical,4,Inferior,1,Non-diseased,MCMC,0.092864,,0.183805,1.196048,1.196048,1.000000,0.092864
MI_2,MI Moderate (μ=2.0),90,Apical,4,Lateral,2,Non-diseased,MCMC,0.004501,,0.044628,0.432722,0.432722,1.000000,0.004501
MI_2,MI Moderate (μ=2.0),90,Apical,4,Septal,3,Non-diseased,MCMC,0.021113,,0.097210,0.931795,0.931795,1.000000,0.021113
MI_2,MI Moderate (μ=2.0),90,Apical,4,Apical,4,Diseased,MCMC,0.004986,,0.066041,0.860464,0.860464,1.000000,0.004986
MI_2,MI Moderate (μ=2.0),91,Apical,4,Anterior,0,Non-diseased,MCMC,0.023166,,0.088021,0.571364,0.571364,1.000000,0.023166
MI_2,MI Moderate (μ=2.0),91,Apical,4,Inferior,1,Non-diseased,MCMC,0.150356,,0.230998,0.957272,0.957272,1.000000,0.150356
MI_2,MI Moderate (μ=2.0),91,Apical,4,Lateral,2,Non-diseased,MCMC,0.014377,,0.076229,0.479204,0.479204,1.000000,0.014377
MI_2,MI Moderate (μ=2.0),91,Apical,4,Septal,3,Non-diseased,MCMC,0.066560,,0.151206,0.945257,0.945257,1.000000,0.066560
MI_2,MI Moderate (μ=2.0),91,Apical,4,Apical,4,Diseased,MCMC,0.000410,,0.024602,0.302816,0.302816,1.000000,0.000410
MI_2,MI Moderate (μ=2.0),92,Apical,4,Anterior,0,Non-diseased,MCMC,0.004621,,0.052331,0.588445,0.588445,1.000000,0.004621
MI_2,MI Moderate (μ=2.0),92,Apical,4,Inferior,1,Non-diseased,MCMC,0.123821,,0.199387,1.107433,1.107433,1.000000,0.123821
MI_2,MI Moderate (μ=2.0),92,Apical,4,Lateral,2,Non-diseased,MCMC,0.005556,,0.047349,0.452268,0.452268,1.000000,0.005556
MI_2,MI Moderate (μ=2.0),92,Apical,4,Septal,3,Non-diseased,MCMC,0.022831,,0.093263,0.848848,0.848848,1.000000,0.022831
MI_2,MI Moderate (μ=2.0),92,Apical,4,Apical,4,Diseased,MCMC,0.003341,,0.065996,0.871375,0.871375,1.000000,0.003341
MI_2,MI Moderate (μ=2.0),93,Apical,4,Anterior,0,Non-diseased,MCMC,0.023815,,0.089030,0.609128,0.609128,1.000000,0.023815
MI_2,MI Moderate (μ=2.0),93,Apical,4,Inferior,1,Non-diseased,MCMC,0.294769,,0.361522,1.856662,0.890532,0.000000,0.294769
MI_2,MI Moderate (μ=2.0),93,Apical,4,Lateral,2,Non-diseased,MCMC,0.019999,,0.085286,0.461792,0.461792,1.000000,0.019999
MI_2,MI Moderate (μ=2.0),93,Apical,4,Septal,3,Non-diseased,MCMC,0.070820,,0.159409,0.981009,0.981009,1.000000,0.070820
MI_2,MI Moderate (μ=2.0),93,Apical,4,Apical,4,Diseased,MCMC,0.002329,,0.033415,0.339308,0.339308,1.000000,0.002329
MI_2,MI Moderate (μ=2.0),94,Apical,4,Anterior,0,Non-diseased,MCMC,0.002185,,0.054397,0.685487,0.685487,1.000000,0.002185
MI_2,MI Moderate (μ=2.0),94,Apical,4,Inferior,1,Non-diseased,MCMC,0.084542,,0.169580,1.213531,1.213531,1.000000,0.084542
MI_2,MI Moderate (μ=2.0),94,Apical,4,Lateral,2,Non-diseased,MCMC,0.001961,,0.044450,0.562642,0.562642,1.000000,0.001961
MI_2,MI Moderate (μ=2.0),94,Apical,4,Septal,3,Non-diseased,MCMC,0.012167,,0.081018,0.853040,0.853040,1.000000,0.012167
MI_2,MI Moderate (μ=2.0),94,Apical,4,Apical,4,Diseased,MCMC,0.009063,,0.078578,0.908901,0.908901,1.000000,0.009063
MI_2,MI Moderate (μ=2.0),95,Apical,4,Anterior,0,Non-diseased,MCMC,0.011443,,0.066052,0.598405,0.598405,1.000000,0.011443
MI_2,MI Moderate (μ=2.0),95,Apical,4,Inferior,1,Non-diseased,MCMC,0.122964,,0.204388,1.135581,1.135581,1.000000,0.122964
MI_2,MI Moderate (μ=2.0),95,Apical,4,Lateral,2,Non-diseased,MCMC,0.001853,,0.035943,0.412337,0.412337,1.000000,0.001853
MI_2,MI Moderate (μ=2.0),95,Apical,4,Septal,3,Non-diseased,MCMC,0.072108,,0.160616,1.018766,1.018766,1.000000,0.072108
MI_2,MI Moderate (μ=2.0),95,Apical,4,Apical,4,Diseased,MCMC,0.001004,,0.046232,0.615748,0.615748,1.000000,0.001004
MI_2,MI Moderate (μ=2.0),96,Apical,4,Anterior,0,Non-diseased,MCMC,0.006703,,0.060976,0.681790,0.681790,1.000000,0.006703
MI_2,MI Moderate (μ=2.0),96,Apical,4,Inferior,1,Non-diseased,MCMC,0.132756,,0.207258,1.182414,1.182414,1.000000,0.132756
MI_2,MI Moderate (μ=2.0),96,Apical,4,Lateral,2,Non-diseased,MCMC,0.003253,,0.040369,0.416071,0.416071,1.000000,0.003253
MI_2,MI Moderate (μ=2.0),96,Apical,4,Septal,3,Non-diseased,MCMC,0.044361,,0.130989,0.983121,0.983121,1.000000,0.044361
MI_2,MI Moderate (μ=2.0),96,Apical,4,Apical,4,Diseased,MCMC,0.000077,,0.052149,0.750681,0.750681,1.000000,0.000077
MI_2,MI Moderate (μ=2.0),97,Apical,4,Anterior,0,Non-diseased,MCMC,0.009305,,0.062322,0.599847,0.599847,1.000000,0.009305
MI_2,MI Moderate (μ=2.0),97,Apical,4,Inferior,1,Non-diseased,MCMC,0.077473,,0.163145,1.144003,1.144003,1.000000,0.077473
MI_2,MI Moderate (μ=2.0),97,Apical,4,Lateral,2,Non-diseased,MCMC,0.004779,,0.048755,0.513761,0.513761,1.000000,0.004779
MI_2,MI Moderate (μ=2.0),97,Apical,4,Septal,3,Non-diseased,MCMC,0.029693,,0.111477,0.958042,0.958042,1.000000,0.029693
MI_2,MI Moderate (μ=2.0),97,Apical,4,Apical,4,Diseased,MCMC,0.004044,,0.071004,0.907453,0.907453,1.000000,0.004044
MI_2,MI Moderate (μ=2.0),98,Apical,4,Anterior,0,Non-diseased,MCMC,0.009247,,0.062627,0.615183,0.615183,1.000000,0.009247
MI_2,MI Moderate (μ=2.0),98,Apical,4,Inferior,1,Non-diseased,MCMC,0.124034,,0.198522,1.084636,1.084636,1.000000,0.124034
MI_2,MI Moderate (μ=2.0),98,Apical,4,Lateral,2,Non-diseased,MCMC,0.007181,,0.052674,0.455892,0.455892,1.000000,0.007181
MI_2,MI Moderate (μ=2.0),98,Apical,4,Septal,3,Non-diseased,MCMC,0.030510,,0.120937,0.981457,0.981457,1.000000,0.030510
MI_2,MI Moderate (μ=2.0),98,Apical,4,Apical,4,Diseased,MCMC,0.008238,,0.080249,0.976408,0.976408,1.000000,0.008238
MI_2,MI Moderate (μ=2.0),99,Apical,4,Anterior,0,Non-diseased,MCMC,0.004962,,0.061553,0.696768,0.696768,1.000000,0.004962
MI_2,MI Moderate (μ=2.0),99,Apical,4,Inferior,1,Non-diseased,MCMC,0.061720,,0.149788,1.151422,1.151422,1.000000,0.061720
MI_2,MI Moderate (μ=2.0),99,Apical,4,Lateral,2,Non-diseased,MCMC,0.002507,,0.040709,0.504033,0.504033,1.000000,0.002507
MI_2,MI Moderate (μ=2.0),99,Apical,4,Septal,3,Non-diseased,MCMC,0.017786,,0.091048,0.879808,0.879808,1.000000,0.017786
MI_2,MI Moderate (μ=2.0),99,Apical,4,Apical,4,Diseased,MCMC,0.008605,,0.079886,0.933865,0.933865,1.000000,0.008605
